season,team,conference,coach,coach_years_at_school,coach_ncaa_games,coach_sweet16s,coach_finalfours,wins,losses,win_pct,road_wins,road_losses,neutral_wins,neutral_losses,net_rank,strength_of_schedule,quad1_wins,quad2_wins,adj_offense,adj_defense,adj_margin,tempo,turnover_pct,opp_turnover_pct,off_rebound_pct,def_rebound_pct,ft_rate,ft_pct,three_pa_rate,three_pt_pct,opp_three_pt_pct,points_per_game,points_allowed_per_game,close_game_record,last10_win_pct,last10_adj_margin,avg_age,underclass_minutes_pct,freshman_minutes_pct,freshman_guard_minutes_pct,sophomore_minutes_pct,junior_minutes_pct,senior_minutes_pct,returning_starters,returning_minutes_pct,primary_guard_experience_score,backcourt_experience_score,frontcourt_experience_score,bench_minutes_pct,bench_points_pct,injury_flag,star_player_flag,chicago_guard_count,nyc_guard_count,indiana_guard_count,texas_big_count,southern_big_count,west_coast_wing_count,local_site_player_count,host_state_player_count,adj_offense_pctile,adj_defense_pctile,adj_margin_pctile,turnover_pct_pctile,off_rebound_pct_pctile,def_rebound_pct_pctile,ft_pct_pctile,scoring_balance,neutral_win_pct,road_win_pct,road_neutral_win_pct,defense_score,efficiency_score,guard_play_score,clutch_score,rebounding_score,region_bias_score,consistency_score,committee_alignment_score,model_vs_committee_gap,cinderella_score,first_year_coach_flag,foul_dependence,pbp_composite,contender_score,upset_risk_score,expected_round,predicted_seed_line,slow_paced,fast_paced,title_darkhorse_flag,fraud_favorite_flag,dangerous_low_seed_flag,underseeded_flag,overseeded_flag,cinderella_flag,high_foul_dependence_flag,archetype,explanation_summary
2026,James Madison,Other,Coach_James_Madison,14,34,0,1,15,18,0.455,6,8,5,1,59,1.5,4,5,100.2,106.8,-6.6,63.3,12.4,14.9,32.1,71.1,30.9,69.8,37.0,34.0,34.1,68.8,74.7,0.557,0.727,-7.8,21.0,49.4,22.6,1.0,13.7,28.0,29.5,3,49.6,68.1,71.3,77.9,34.6,27.8,1,0,1,2,0,0,0,2,1,2,87.5,84.55882352941177,86.76470588235294,2.941176470588235,20.588235294117645,58.82352941176471,81.61764705882352,27.8,0.8333333333333334,0.42857142857142855,0.6309523809523809,32.4,32.9,62.3,51.6,54.3,50.7,16.5,26.1,6.8,43.0,0,30.9,50.0,42.1,59.0,R32,10,True,False,False,False,False,False,False,False,False,Standard Tournament Team,James Madison profiles as a Standard Tournament Team with a contender score of 42.1/100. Watch out for: defensive vulnerability. Model projects R32 exit.
2026,McNeese State,Other,Coach_McNeese_State,14,33,5,1,15,17,0.469,5,10,4,2,62,1.3,0,6,99.9,106.7,-6.8,65.7,21.1,18.8,29.6,73.3,30.9,78.0,44.1,36.4,32.2,68.1,70.0,0.484,0.636,-3.9,21.5,28.5,38.7,17.8,30.7,21.2,31.7,3,61.7,36.4,73.8,85.6,25.7,34.1,0,0,2,1,1,1,1,1,2,0,92.64705882352942,82.35294117647058,88.23529411764706,98.52941176470588,41.17647058823529,26.47058823529412,11.029411764705882,34.1,0.6666666666666666,0.3333333333333333,0.5,40.2,31.8,52.4,43.2,56.0,69.1,16.2,21.9,9.9,43.9,0,30.9,50.0,41.4,61.6,R32,11,False,False,False,False,False,False,False,False,False,Standard Tournament Team,McNeese State profiles as a Standard Tournament Team with a contender score of 41.4/100. Model projects R32 exit.
2026,Oakland,Other,Coach_Oakland,11,42,4,0,10,19,0.345,3,11,2,2,63,8.1,5,7,102.5,106.3,-3.8,64.7,18.6,19.9,30.0,73.6,35.8,72.9,35.5,35.3,32.5,73.0,69.7,0.508,0.822,0.6,21.4,27.5,29.3,10.8,14.2,28.3,41.8,2,81.3,69.2,72.0,33.3,33.6,27.2,1,1,0,2,0,0,2,2,2,0,63.970588235294116,79.41176470588235,77.94117647058823,79.41176470588235,38.970588235294116,25.0,52.94117647058824,27.2,0.5,0.21428571428571427,0.35714285714285715,41.7,37.6,51.0,46.2,59.6,50.7,15.0,29.3,8.3,42.4,0,35.8,50.0,43.3,59.2,R32,10,False,False,False,False,False,False,False,False,True,Standard Tournament Team,Oakland profiles as a Standard Tournament Team with a contender score of 43.3/100. Model projects R32 exit.
2026,Wagner,Other,Coach_Wagner,14,30,7,1,10,18,0.357,4,8,1,0,64,8.1,0,2,101.9,109.9,-8.0,66.7,16.6,18.2,25.3,68.9,29.9,77.5,43.0,32.6,32.5,69.2,74.5,0.774,0.652,-3.0,20.8,49.8,26.3,3.9,13.9,22.2,40.9,4,75.1,44.2,66.0,56.4,29.2,21.5,0,1,2,0,1,0,0,2,3,0,69.85294117647058,94.11764705882352,92.64705882352942,36.76470588235294,91.17647058823529,86.76470588235294,16.176470588235293,21.5,1.0,0.3333333333333333,0.6666666666666666,27.9,33.4,57.4,74.6,11.5,50.7,7.9,22.2,11.2,60.2,0,29.9,50.0,39.6,54.9,R64,11,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Wagner profiles as a Standard Tournament Team with a contender score of 39.6/100. Key strengths: clutch performance. Watch out for: defensive vulnerability. Model projects R64 exit.
2026,Colgate,Other,Coach_Colgate,15,15,2,1,18,15,0.545,7,6,5,0,58,-8.4,1,4,98.8,108.2,-9.4,65.9,19.9,20.6,28.4,71.2,30.5,81.1,39.6,32.9,32.9,61.8,74.0,0.494,0.711,-8.4,22.4,59.0,14.7,18.6,11.1,18.5,23.9,2,48.7,77.3,35.9,64.9,37.4,20.9,0,0,1,2,1,0,0,1,1,0,94.85294117647058,91.17647058823529,95.58823529411765,92.64705882352942,61.029411764705884,55.88235294117647,1.4705882352941175,20.9,1.0,0.5384615384615384,0.7692307692307692,33.2,26.4,34.4,51.6,35.3,18.4,15.3,21.4,5.0,45.8,0,30.5,50.0,33.3,65.0,R64,11,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Colgate profiles as a Standard Tournament Team with a contender score of 33.3/100. Watch out for: defensive vulnerability. Model projects R64 exit.
2026,Montana State,Other,Coach_Montana_State,15,30,6,1,11,18,0.379,3,9,2,0,59,9.9,1,2,101.5,112.0,-10.5,71.2,14.1,18.6,27.3,71.5,29.2,76.6,33.2,32.7,32.3,69.9,75.6,0.453,0.945,-7.9,21.3,50.9,22.5,10.4,25.4,36.4,46.8,2,31.9,39.0,51.8,83.6,39.7,38.1,1,1,0,1,0,0,0,2,3,2,77.94117647058823,97.05882352941177,97.05882352941177,10.294117647058822,78.67647058823529,49.26470588235294,23.52941176470588,38.1,1.0,0.25,0.625,37.5,34.2,52.5,66.1,29.4,50.7,6.2,33.0,1.2,61.1,0,29.2,50.0,41.4,56.0,R32,9,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Montana State profiles as a Standard Tournament Team with a contender score of 41.4/100. Key strengths: clutch performance. Watch out for: defensive vulnerability. Model projects R32 exit.
2026,Samford,Other,Coach_Samford,15,36,0,1,16,15,0.516,5,6,5,0,66,-3.7,2,6,102.5,101.9,0.6,71.8,14.9,17.3,25.7,70.9,27.2,68.1,26.9,36.4,37.4,70.2,69.2,0.365,0.823,7.0,21.5,58.2,39.7,17.9,13.9,34.3,45.8,3,72.8,58.5,41.5,55.6,25.0,27.5,0,1,1,1,0,2,1,0,1,2,63.970588235294116,55.88235294117647,63.23529411764706,18.38235294117647,88.23529411764706,60.29411764705882,94.11764705882352,27.5,1.0,0.45454545454545453,0.7272727272727273,41.1,33.4,37.1,34.3,28.0,50.7,32.9,23.4,10.0,33.5,0,27.2,50.0,35.7,64.3,R64,11,False,True,False,False,False,False,False,False,False,Standard Tournament Team,Samford profiles as a Standard Tournament Team with a contender score of 35.7/100. Watch out for: poor clutch metrics. Model projects R64 exit.
2026,Morehead State,Other,Coach_Morehead_State,10,3,0,0,11,20,0.355,4,12,4,1,69,5.1,0,5,102.1,113.4,-11.4,67.0,17.1,14.6,33.9,80.1,40.8,73.2,31.6,28.8,31.0,69.0,75.6,0.587,0.962,-17.8,19.9,20.4,25.6,25.7,33.0,32.5,17.6,2,59.1,73.1,47.8,81.4,27.8,16.7,0,0,0,0,1,2,1,0,3,1,67.64705882352942,98.52941176470588,98.52941176470588,41.911764705882355,10.294117647058822,1.4705882352941175,48.529411764705884,16.7,0.8,0.25,0.525,39.0,29.2,40.1,66.9,76.6,50.7,3.5,25.9,3.3,55.8,0,40.8,50.0,43.9,59.0,R32,11,False,False,False,False,False,False,False,False,True,Standard Tournament Team,"Morehead State profiles as a Standard Tournament Team with a contender score of 43.9/100. Key strengths: clutch performance, dominant rebounding. Watch out for: defensive vulnerability. Model projects R32 exit."
2026,Longwood,Other,Coach_Longwood,9,45,4,0,14,17,0.452,6,9,5,1,64,3.1,2,5,101.1,107.1,-6.0,67.1,17.3,17.6,31.3,72.3,30.9,73.8,33.6,39.3,32.4,69.5,74.7,0.731,0.71,0.4,20.5,49.5,39.5,17.1,10.0,29.8,16.3,2,61.3,79.8,81.7,33.9,31.1,28.3,0,0,0,2,1,2,0,2,3,2,80.88235294117648,88.23529411764706,83.82352941176471,48.529411764705884,27.941176470588236,37.5,41.17647058823529,28.3,0.8333333333333334,0.4,0.6166666666666667,38.7,33.3,71.2,65.9,59.0,96.3,17.1,23.6,9.7,56.1,0,30.9,50.0,49.6,52.3,R32,11,False,False,False,False,False,False,False,False,False,Standard Tournament Team,"Longwood profiles as a Standard Tournament Team with a contender score of 49.6/100. Key strengths: strong guard play, clutch performance. Watch out for: defensive vulnerability. Model projects R32 exit."
2026,Stetson,Other,Coach_Stetson,2,40,7,2,12,17,0.414,5,10,4,2,67,5.3,5,2,102.8,110.3,-7.5,68.2,17.2,16.3,28.2,70.1,40.5,73.9,34.7,35.7,35.4,68.3,71.8,0.444,0.763,-4.1,21.0,23.3,14.5,17.7,25.1,29.6,18.7,2,72.3,44.1,44.5,82.0,28.0,20.1,0,1,2,1,0,2,0,2,3,2,61.76470588235294,95.58823529411765,90.44117647058823,45.588235294117645,66.17647058823529,70.58823529411765,39.705882352941174,20.1,0.6666666666666666,0.3333333333333333,0.5,21.4,32.1,39.9,47.5,28.9,96.3,11.9,23.5,8.6,40.9,0,40.5,50.0,34.7,66.4,R64,11,False,False,False,False,False,False,False,False,True,Standard Tournament Team,Stetson profiles as a Standard Tournament Team with a contender score of 34.7/100. Watch out for: defensive vulnerability. Model projects R64 exit.
2026,Howard,Other,Coach_Howard,9,47,7,1,10,18,0.357,4,9,5,1,69,0.9,5,3,101.7,106.8,-5.1,67.8,17.5,18.2,29.2,71.3,31.4,69.1,34.1,30.2,34.0,70.8,73.3,0.509,0.846,-2.5,21.4,22.9,21.2,18.2,10.4,37.9,46.9,4,41.8,47.2,89.9,83.6,37.9,26.7,1,0,2,2,1,0,2,2,3,1,75.0,84.55882352941177,82.35294117647058,58.08823529411765,49.26470588235294,52.94117647058824,88.23529411764706,26.7,0.8333333333333334,0.3076923076923077,0.5705128205128205,32.8,30.3,49.2,41.6,44.3,99.3,14.1,19.0,11.3,29.4,0,31.4,50.0,38.6,64.7,R64,11,False,False,False,False,False,False,False,False,False,Standard Tournament Team,Howard profiles as a Standard Tournament Team with a contender score of 38.6/100. Watch out for: defensive vulnerability. Model projects R64 exit.
